6	30	1	2302
14	136	1	2309
31	254	1	2302
44	85	1	2309
49	124	1	2302
54	733	4	2302	2304	2309	2309
55	104	1	2302
59	236	2	2303	2309
60	231	1	2303
67	827	1	2302
69	271	1	2302
79	87	2	2309	2309
133	113	1	2303
135	70	1	2309
141	95	1	2303
158	258	2	2303	2304
167	516	1	2302
176	640	1	2302
193	215	2	2303	2309
204	244	1	2302
205	241	1	2302
213	56	1	2304
252	193	1	2303
262	57	1	2302
279	332	1	2303
299	113	1	2302
335	232	1	2302
345	54	1	2309
386	312	1	2303
388	35	1	2302
395	34	1	2302
418	223	4	2303	2304	2309	2309
420	126	1	2302
451	209	2	2303	2304
529	709	1	2302
537	231	1	2302
544	101	1	2302
561	130	1	2304
570	10	1	2303
651	41	1	2302
663	44	1	2303
670	126	2	2303	2309
688	133	1	2309
704	88	1	2303
721	216	1	2302
759	11	1	2309
775	14	1	2303
779	58	1	2304
804	49	1	2302
814	171	1	2309
859	26	1	2303
881	56	1	2303
919	53	1	2303
946	75	1	2302
986	108	1	2302
988	5	1	2303
998	101	1	2303
1011	60	1	2302
1012	71	1	2303
1036	59	1	2303
1045	186	1	2302
1047	144	1	2303
1052	117	1	2309
1069	138	1	2302
1094	99	1	2302
1101	36	1	2302
1107	15	1	2309
1128	48	1	2303
1130	157	1	2302
1136	55	1	2302
1156	82	1	2302
1171	22	1	2303
1195	153	1	2309
1243	44	1	2303
1256	59	1	2303
1261	54	2	2309	2309
1287	72	1	2302
1304	5	1	2302
1360	64	1	2303
1368	147	1	2304
1376	162	1	2309
1389	30	1	2309
1414	282	1	2302
1475	69	1	2302
1507	33	1	2302
1512	23	1	2309
1524	76	1	2309
1526	32	1	2304
1552	27	1	2302
1603	55	1	2303
1669	7	1	2309
1726	27	1	2309
1739	16	3	2303	2309	2309
1740	30	1	2303
1742	90	1	2302
2180	12	1	2303
2239	27	1	2309
2258	17	1	2309
2260	8	1	2302
2353	40	1	2304
2381	49	1	2302
2561	16	1	2303
2636	2	1	2302
2671	17	1	2302
2884	33	1	2309
2906	31	1	2302
2959	29	1	2302
2976	16	1	2302
3156	2	1	2303
3177	1	1	2309
3428	9	1	2309
3513	2	1	2303
3998	1	1	2302
4145	5	1	2302
5144	1	1	2304
6031	1	1	2309
